time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
4400,732,4,736,79.02445652173913,162.0783126293996,78.88858695652173,173.55219609582963,2916.2608695652175,381269.6651878143,4017.0,0.48233695652173914,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,107977.96795691209,3172.0,3116.0,4082.0,382251.87182764837,4,4,long_1000_processes.txt
4425,730,4,734,79.08719346049047,161.07014954778802,78.96730245231608,168.11352695614679,2940.118528610354,381658.25196181575,4035.0,0.4822888283378747,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,108088.09087663738,3361.6666666666665,3296.3333333333335,4107.0,381066.3635065495,3,3,long_1000_processes.txt
4450,729,3,732,79.15027322404372,160.04852249706593,79.0464480874317,161.77348941864201,2965.065573770492,382543.25424413005,4057.0,0.5013661202185792,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,108779.39455109363,3745.3333333333335,3666.6666666666665,4132.0,380665.5782043745,3,3,long_1000_processes.txt
4475,728,4,732,79.15027322404372,160.04852249706593,78.90983606557377,169.15465004148817,2989.928961748634,382328.00041861966,4082.0,0.48360655737704916,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,108544.16320286774,3675.2,3597.2,4152.0,380155.052811471,5,5,long_1000_processes.txt
4500,727,4,731,79.14363885088919,160.2355040008995,78.88098495212039,173.5433502614171,3013.3994528043777,381250.8292599742,4107.0,0.4829001367989056,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,108149.7348688639,3328.0,3258.3333333333335,4182.0,381137.6061421223,6,6,long_1000_processes.txt
4525,725,4,729,79.1522633744856,159.5495862162529,78.960219478738,170.04099775396068,3036.9903978052125,380815.2018307481,4132.0,0.48148148148148145,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,107847.69525814439,3209.75,3143.25,4196.0,380786.78103257756,4,4,long_1000_processes.txt
4550,723,4,727,79.15818431911967,158.76144463264635,79.03988995873452,168.01355811459598,3060.6547455295736,380421.5128665674,4157.0,0.49931224209078406,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,107885.87262929298,3400.2,3337.0,4219.0,379260.6905171719,5,5,long_1000_processes.txt
4575,721,4,725,79.22206896551724,157.7144294151267,79.12,161.99801104972377,3086.3020689655173,381129.8823852162,4180.0,0.4979310344827586,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,108563.05992097643,3767.3333333333335,3699.3333333333335,4239.0,378939.57301723905,3,3,long_1000_processes.txt
4600,721,4,725,79.22206896551724,157.7144294151267,78.98206896551724,172.37122499523718,3111.1641379310345,380930.7755077157,4201.0,0.48,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,108042.33604620831,3519.6666666666665,3452.6666666666665,4268.0,378648.0108514999,6,6,long_1000_processes.txt
4625,718,4,722,79.26869806094183,157.542125625766,79.17174515235457,161.31026851748686,3133.6606648199445,379291.8583396407,4222.0,0.49722991689750695,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,107494.45568744892,3272.0,3206.0,4285.0,378343.8227497957,3,3,long_1000_processes.txt
4650,718,4,722,79.26869806094183,157.542125625766,79.03324099722991,171.9489628516872,3158.52216066482,379204.78244858445,4246.0,0.4986149584487535,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,107361.82303183657,3328.4,3260.6,4310.0,377211.29212734627,5,5,long_1000_processes.txt
4675,715,4,719,79.3240611961057,156.62603585140303,79.22392211404728,161.16288097442674,3183.2642559109877,378717.83536403475,4270.0,0.4965229485396384,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,107465.73716817434,3413.0,3342.5,4327.0,376870.94867269736,2,2,long_1000_processes.txt
4700,715,4,719,79.3240611961057,156.62603585140303,79.08484005563282,169.3535163741036,3208.125173852573,378547.973167623,4289.0,0.4993045897079277,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,107394.54354789603,3617.0,3541.6,4350.0,374823.7741915841,5,5,long_1000_processes.txt
4725,713,4,717,79.3486750348675,156.25814419173622,79.16596931659693,162.68330956888963,3232.6401673640166,377256.76978097763,4310.0,0.497907949790795,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,107695.1734304332,3907.5,3831.75,4372.0,373575.6937217328,4,4,long_1000_processes.txt
4750,713,4,717,79.3486750348675,156.25814419173622,79.02649930264992,176.25767669448274,3257.50069735007,377092.8928067756,4335.0,0.497907949790795,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,107592.1405073196,3720.1666666666665,3650.6666666666665,4400.0,374461.22869594506,6,6,long_1000_processes.txt
4775,710,4,714,79.3515406162465,155.65324446749247,79.21848739495799,165.4108218322392,3280.6652661064427,374886.1556782601,4357.0,0.4957983193277311,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,107262.47796142157,3510.5,3451.0,4423.0,374649.91184568626,4,4,long_1000_processes.txt
4800,709,4,713,79.36886395511921,155.6572876120838,79.18934081346424,167.13966150306507,3304.0995792426365,373884.26113746315,4377.0,0.4964936886395512,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,106948.01979159177,3422.0,3357.8,4447.0,373970.87916636706,5,5,long_1000_processes.txt
4825,707,4,711,79.43178621659634,154.68231215704918,79.27144866385373,163.02902874348766,3329.0478199718705,374611.2681325647,4400.0,0.49507735583684953,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,107106.55448737268,3577.0,3509.6,4468.0,373251.8179494907,5,5,long_1000_processes.txt
4850,706,4,710,79.46338028169014,154.18977135024534,79.24225352112676,166.80723892012156,3354.4985915492957,374802.4703788315,4425.0,0.4943661971830986,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,107145.0097416989,3569.2,3501.8,4493.0,373318.0389667956,5,5,long_1000_processes.txt
4875,704,4,708,79.47598870056497,153.65288798855673,79.32485875706215,163.948065750885,3378.587570621469,374144.10123143066,4448.0,0.4929378531073446,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,106749.96559388336,3342.75,3281.75,4518.0,373377.86237553344,4,4,long_1000_processes.txt
4900,702,4,706,79.51699716713881,153.31105820424727,79.40793201133144,158.49718522090288,3402.6798866855524,373423.8463182851,4472.0,0.49291784702549574,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,106751.71639655849,3478.3333333333335,3412.0,4535.0,372223.53225290065,3,3,long_1000_processes.txt
4925,701,4,705,79.54893617021277,152.80761605415861,79.37872340425533,159.72142166344292,3428.304964539007,373450.7491940684,4494.0,0.49361702127659574,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,107609.53689932749,4154.25,4078.75,4551.0,370184.14759730996,4,4,long_1000_processes.txt
4950,700,4,704,79.5809659090909,152.3006898196043,79.34943181818181,163.9460025216604,3453.9375,373372.5167140825,4517.0,0.4928977272727273,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,107408.49666615574,4088.5,4013.0,4582.0,369719.98666462296,4,4,long_1000_processes.txt
4975,699,4,703,79.57325746799431,152.47575105469843,79.32005689900427,166.4486997118576,3477.3926031294454,372330.4268397952,4540.0,0.49359886201991465,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,106468.5933576359,3813.0,3741.8,4600.0,368035.17343054357,5,5,long_1000_processes.txt
5000,697,4,701,79.57203994293866,151.98515997554517,79.4037089871612,162.5210719380477,3499.4251069900142,370514.76474016707,4560.0,0.49358059914407987,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,105435.72365722794,3314.0,3248.6666666666665,4624.0,367736.22796224506,3,3,long_1000_processes.txt
5025,696,4,700,79.60428571428571,151.47265685673412,79.37428571428572,165.9426854690374,3525.5214285714287,369877.07393214793,4582.0,0.4928571428571429,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,106583.7101582527,4131.25,4058.25,4644.0,365696.8406330108,4,4,long_1000_processes.txt
5050,694,4,698,79.63323782234957,151.16514904235507,79.45845272206304,158.65609057236705,3550.336676217765,368027.4001163398,4599.0,0.49426934097421205,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,107162.02369568471,4657.0,4577.5,4663.0,363716.09478273883,4,4,long_1000_processes.txt
5075,694,4,698,79.63323782234957,151.16514904235507,79.31518624641834,170.9622080714318,3575.1934097421204,367736.22796224506,4624.0,0.49426934097421205,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,106806.18189985333,4618.833333333333,4544.5,4688.0,362419.39426608,6,6,long_1000_processes.txt
5100,692,4,696,79.64224137931035,151.48477424956585,79.39942528735632,165.18699247498554,3597.2169540229884,365711.3212085504,4645.0,0.492816091954023,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,106645.68991170116,4561.4,4491.2,4713.0,362074.35964680463,5,5,long_1000_processes.txt
5125,690,4,694,79.63400576368876,151.89760095811968,79.48414985590779,162.79267770334053,3619.266570605187,363762.67486931896,4669.0,0.49135446685878964,0.0,HRRN|FCFS|FCFS|FCFS,67,HRRN,FCFS,FCFS,FCFS,106303.91050709659,4512.4,4449.6,4736.0,360931.64202838636,5,5,long_1000_processes.txt
5150,688,4,692,79.67919075144509,151.52356055979857,79.5693641618497,158.21659988456037,3641.692196531792,362455.73869444465,4690.0,0.48988439306358383,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,106129.95644559679,4560.5,4495.25,4754.0,359756.82578238717,4,4,long_1000_processes.txt
5175,687,4,691,79.71056439942113,151.0610331592525,79.53979739507959,161.70674720526856,3665.5976845151954,362108.3828352105,4713.0,0.48914616497829233,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,106212.28867453286,4621.333333333333,4553.666666666667,4779.0,359463.15469813143,3,3,long_1000_processes.txt
5200,685,4,689,79.75616835994194,150.67592483207886,79.6255442670537,155.29853258851722,3688.133526850508,360930.9792376886,4735.0,0.48911465892597966,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,106280.63883831761,4787.0,4701.0,4800.0,358362.55535327044,2,2,long_1000_processes.txt
5225,684,4,688,79.76308139534883,150.8622740428557,79.59593023255815,153.86851325276734,3711.5625,359756.82578238717,4754.0,0.49127906976744184,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,105853.85935885944,4814.666666666667,4726.0,4812.0,356368.77076877106,3,3,long_1000_processes.txt
5250,684,4,688,79.76308139534883,150.8622740428557,79.45058139534883,163.55505060763008,3736.4171511627906,359463.15469813143,4779.0,0.49273255813953487,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,105616.13085276942,4820.25,4732.75,4835.0,355226.5234110777,4,4,long_1000_processes.txt
5275,683,4,687,79.73799126637554,150.64845251887405,79.42066957787482,169.89712316617226,3759.8791848617175,358362.55535327044,4800.0,0.49199417758369723,0.0,HRRN|FCFS|FCFS|SJF,66,HRRN,FCFS,FCFS,SJF,105256.83855992783,4799.0,4722.6,4861.0,353754.95423971134,5,5,long_1000_processes.txt
5300,681,4,685,79.72408759124087,151.00417040167326,79.50656934306569,161.94915268707044,3781.9080291970804,356380.5485465489,4820.0,0.491970802919708,0.0,FCFS|FCFS|HRRN|FCFS,43,FCFS,FCFS,HRRN,FCFS,104923.61668922724,4743.6,4670.4,4880.0,352738.466756909,5,5,long_1000_processes.txt
5325,680,4,684,79.71783625730994,151.19845153391043,79.4766081871345,164.8354695914995,3805.3494152046783,355277.8499118097,4845.0,0.49122807017543857,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,104787.69516033033,4664.6,4596.6,4905.0,352655.98064132134,5,5,long_1000_processes.txt
5350,678,4,682,79.76246334310851,150.90090904784668,79.56304985337243,163.4416870136637,3827.6466275659823,353811.73250696535,4869.0,0.4897360703812317,0.0,FCFS|FCFS|HRRN|HRRN,44,FCFS,FCFS,HRRN,HRRN,104441.43698882314,4691.333333333333,4624.166666666667,4930.0,350899.7479552926,6,6,long_1000_processes.txt
5375,676,4,680,79.7720588235294,150.3058455340899,79.65,157.53269513991162,3850.260294117647,352796.9969483669,4887.0,0.48823529411764705,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,104401.94321718167,4697.5,4635.0,4944.0,350597.7728687267,4,4,long_1000_processes.txt
5400,675,4,679,79.80412371134021,149.82735760119212,79.620029455081,163.01765132656476,3874.362297496318,352703.94819294376,4911.0,0.48748159057437407,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,104533.96885820731,4782.666666666667,4718.666666666667,4969.0,350304.5420994959,3,3,long_1000_processes.txt
5425,673,3,676,79.87426035502959,149.26268463730003,79.82544378698225,149.37392943239095,3895.568047337278,350898.36721455184,4930.0,0.48668639053254437,0.0,FCFS|SJF|SJF|SJF,27,FCFS,SJF,SJF,SJF,104287.97625286043,4755.5,4683.0,4994.0,349425.90501144173,2,2,long_1000_processes.txt
5450,672,4,676,79.87426035502959,149.26268463730003,79.6775147928994,154.04103440718825,3920.420118343195,350632.29138724523,4946.0,0.4896449704142012,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,104094.51972668726,4890.75,4806.0,5014.0,347491.078906749,4,4,long_1000_processes.txt
5475,672,4,676,79.87426035502959,149.26268463730003,79.52958579881657,166.07171597633135,3945.2721893491125,350373.57913653296,4971.0,0.4896449704142012,0.0,HRRN|FCFS|HRRN|FCFS,70,HRRN,FCFS,HRRN,FCFS,103915.24170849787,4840.333333333333,4763.833333333333,5040.0,346980.30016732484,6,6,long_1000_processes.txt
5500,670,4,674,79.89614243323442,148.91936102574505,79.61721068249258,161.7165532779838,3967.9629080118693,349427.94958796474,4996.0,0.48813056379821956,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,103902.68356157641,4816.0,4741.6,5064.0,346976.33424630563,5,5,long_1000_processes.txt
5525,668,4,672,79.8452380952381,148.4618550848059,79.70535714285714,158.789360229934,3990.0089285714284,347576.4052852885,5019.0,0.4880952380952381,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,103524.75089662377,4661.8,4598.6,5089.0,346503.403586495,5,5,long_1000_processes.txt
5550,666,4,670,79.9044776119403,147.721803538362,79.79402985074627,153.3685741695112,4012.859701492537,347046.9847712112,5041.0,0.48656716417910445,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,103369.07614886251,4610.0,4544.666666666667,5107.0,346203.63792878337,3,3,long_1000_processes.txt
5575,666,3,669,79.9372197309417,147.2235976477538,79.76382660687594,155.75551587408142,4037.03288490284,347065.8102942098,5065.0,0.4872944693572496,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,103324.04214829243,4617.25,4545.5,5132.0,345837.1685931697,4,4,long_1000_processes.txt
5600,665,2,667,79.97001499250375,146.94204249226738,79.85307346326836,151.97838017927972,4060.355322338831,346583.5086916002,5090.0,0.48575712143928035,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,102846.26293557162,4232.25,4166.0,5164.0,346792.0517422865,4,4,long_1000_processes.txt
5625,663,4,667,79.97001499250375,146.94204249226738,79.7031484257871,165.65048556802682,4085.2053973013494,346555.51480566023,5115.0,0.48575712143928035,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,102412.37100238391,4006.8333333333335,3943.3333333333335,5189.0,346690.81734286895,6,6,long_1000_processes.txt
5650,661,4,665,79.98646616541353,146.47421414983242,79.79248120300753,163.1616903705046,4108.780451127819,346304.68365341064,5140.0,0.4842105263157895,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,101616.02934852628,3633.6666666666665,3575.6666666666665,5214.0,346318.7840607718,6,6,long_1000_processes.txt
5675,659,4,663,80.052790346908,145.45189174903055,79.88235294117646,158.5571352408033,4134.5475113122175,347189.87349455233,5165.0,0.48265460030165913,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,101213.89597565151,3498.2,3440.2,5232.0,345689.98390260607,5,5,long_1000_processes.txt
5700,657,4,661,80.1195158850227,144.41448218952002,79.97276853252647,156.0477421720992,4161.378214826022,347112.82643377804,5189.0,0.481089258698941,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,100918.10908555149,3432.5,3374.5,5257.0,344886.43634220597,4,4,long_1000_processes.txt
5725,655,4,659,80.1866464339909,143.36176670002905,80.06373292867981,148.5825580805402,4188.535660091047,346456.18527657725,5214.0,0.4992412746585736,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,101816.01992180228,4017.6666666666665,3950.3333333333335,5269.0,343766.0796872091,3,3,long_1000_processes.txt
5750,654,4,658,80.22036474164133,142.82959986676101,80.03343465045593,150.4494131471689,4214.661094224924,345882.0569619667,5238.0,0.5,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,102814.97805285151,4641.333333333333,4561.333333333333,5294.0,342673.24554473936,3,3,long_1000_processes.txt
5775,653,4,657,80.25418569254185,142.29352284961203,80.00304414003044,153.30181998737797,4240.948249619482,344884.9912202546,5256.0,0.5007610350076104,0.0,HRRN|SJF|FCFS|FCFS,58,HRRN,SJF,FCFS,FCFS,103708.88923467902,5272.0,5189.25,5319.0,341060.5569387161,4,4,long_1000_processes.txt
5800,652,4,656,80.2454268292683,142.46028439769128,79.97256097560975,153.7916123626885,4264.365853658536,343773.27968720905,5277.0,0.48323170731707316,0.0,FCFS|FCFS|HRRN|FCFS,43,FCFS,FCFS,HRRN,FCFS,103375.95774902515,5242.4,5163.4,5335.0,339850.6309961006,5,5,long_1000_processes.txt
5825,651,4,655,80.22137404580153,142.29801339963115,79.94198473282442,158.21375446459837,4287.795419847328,342702.040651773,5302.0,0.48244274809160304,0.0,FCFS|FCFS|FCFS|HRRN,41,FCFS,FCFS,FCFS,HRRN,103223.1052394216,5206.2,5134.2,5360.0,339350.8209576864,5,5,long_1000_processes.txt
5850,649,4,653,80.23889739663093,142.15449694191042,80.03369065849924,154.29027424158437,4309.946401225115,341100.47104914556,5321.0,0.4992343032159265,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,103058.586944064,5111.75,5044.25,5385.0,339284.347776256,4,4,long_1000_processes.txt
5875,647,4,651,80.25499231950845,141.8148788845563,80.12596006144393,148.15334042301785,4332.350230414747,339893.6802268699,5344.0,0.49923195084485406,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,102787.1989283715,5216.75,5148.25,5399.0,337278.795713486,4,4,long_1000_processes.txt
5900,646,4,650,80.28461538461538,141.46124214768284,80.09538461538462,151.5995164157876,4356.112307692308,339400.3741163921,5366.0,0.49846153846153846,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,102810.8582730009,5249.0,5178.0,5424.0,336979.4330920036,3,3,long_1000_processes.txt
5925,645,4,649,80.31741140215716,140.97934143696855,80.06471494607088,156.49889193250775,4380.19876733436,339280.9280231695,5383.0,0.49922958397534667,0.0,HRRN|FCFS|HRRN|FCFS,70,HRRN,FCFS,HRRN,FCFS,102439.06923954595,5375.833333333333,5303.5,5449.0,334320.9436248505,6,6,long_1000_processes.txt
5950,643,4,647,80.32766615146832,140.93581234657697,80.15765069551777,148.7274297663424,4402.13601236476,337295.5108837646,5404.0,0.49768160741885625,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,102353.72032141006,5359.75,5289.75,5465.0,334010.88128564024,4,4,long_1000_processes.txt
5975,643,4,647,80.32766615146832,140.93581234657697,80.0030911901082,164.23218857216685,4426.981452859351,337024.55383503763,5429.0,0.49768160741885625,0.0,FCFS|FCFS|FCFS|HRRN,41,FCFS,FCFS,FCFS,HRRN,102208.90361693907,5362.4,5293.6,5495.0,333221.6144677563,5,5,long_1000_processes.txt
6000,639,4,643,80.39191290824262,140.54709960611038,80.3452566096423,141.69369631255358,4446.56765163297,334324.0308522647,5448.0,0.49455676516329705,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,102121.32515234985,5448.5,5378.5,5515.0,332079.3006093994,2,2,long_1000_processes.txt
6025,639,4,643,80.39191290824262,140.54709960611038,80.18973561430793,146.99509697048975,4471.412130637636,334026.8314414035,5470.0,0.4976671850699845,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,101771.83162612036,5496.25,5413.0,5538.0,330206.32650448143,4,4,long_1000_processes.txt
6050,638,4,642,80.41744548286604,140.3465282536535,80.1588785046729,149.5285403939522,4494.985981308411,333216.56922594656,5492.0,0.4968847352024922,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,101808.53601091047,5537.333333333333,5447.666666666667,5563.0,329904.14404364186,3,3,long_1000_processes.txt
6075,637,4,641,80.42433697347894,140.53528178627147,80.12792511700468,153.18048459438376,4518.375975039002,332079.3006093994,5515.0,0.4960998439937597,0.0,SJF|HRRN|FCFS|FCFS,22,SJF,HRRN,FCFS,FCFS,101441.66002191877,5428.0,5345.0,5588.0,329130.64008767507,4,4,long_1000_processes.txt
6100,635,4,639,80.37402190923318,140.14358740390793,80.22222222222223,145.53361198188784,4540.366197183099,330228.08199037483,5539.0,0.49608763693270735,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,101170.0600727975,5410.333333333333,5332.0,5608.0,328050.90695785667,3,3,long_1000_processes.txt
6125,635,4,639,80.37402190923318,140.14358740390793,80.06572769953051,156.31542231445096,4565.209702660407,329967.67068940983,5564.0,0.49765258215962443,0.0,FCFS|FCFS|FCFS|HRRN,41,FCFS,FCFS,FCFS,HRRN,100936.65469423556,5475.2,5396.4,5633.0,326442.21877694223,5,5,long_1000_processes.txt
6150,633,4,637,80.40816326530613,139.86458734437173,80.16012558869701,149.61897356910833,4587.962323390895,329137.69040214055,5588.0,0.4976452119309262,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,101100.03071349191,5584.0,5499.0,5655.0,326126.12285396765,3,3,long_1000_processes.txt
6175,632,4,636,80.38364779874213,139.70140147575893,80.12893081761007,152.6038231070173,4611.3805031446545,328068.60459565197,5611.0,0.49842767295597484,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,100744.71710001705,5461.75,5386.5,5680.0,325489.8684000682,4,4,long_1000_processes.txt
