time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
3100,797,4,801,79.11735330836454,156.55621098626716,78.97877652933833,162.73329900124844,1734.0062421972534,470372.2287109863,2909.0,0.48314606741573035,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.4358833855166357,2480.3333333333335,2410.3333333333335,2979.0,469334.4047964956,3,3,long_1000_processes.txt
3125,796,4,800,79.09625,156.3949796620776,78.9525,165.15168335419276,1757.525,469286.8429286608,2931.0,0.4825,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2263602328180443,2227.0,2163.5,3004.0,468667.1425855693,4,4,long_1000_processes.txt
3150,794,4,798,79.1516290726817,155.55916296387142,79.02506265664161,159.14617157699772,1781.344611528822,469656.2361754449,2956.0,0.5025062656641605,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.40781226479389004,2476.0,2396.3333333333335,3026.0,467494.07058599876,3,3,long_1000_processes.txt
3175,794,4,798,79.1516290726817,155.55916296387142,78.89974937343358,168.0451442281991,1806.219298245614,469470.234156596,2981.0,0.48370927318295737,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.22336633719135174,2368.0,2291.6,3051.0,466813.39002254576,5,5,long_1000_processes.txt
3200,792,4,796,79.17462311557789,155.3141224992889,78.97236180904522,164.40678233936978,1830.3103015075376,468755.1048497203,3004.0,0.4824120603015075,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.17512302617672645,2379.0,2307.6,3072.0,465886.36588839634,4,5,long_1000_processes.txt
3225,791,4,795,79.1496855345912,155.0140899513648,78.94591194968554,170.04115140281675,1853.8264150943396,467724.9547169812,3029.0,0.4817610062893082,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.20056087858093302,1927.8333333333333,1865.8333333333333,3101.0,466388.8956527893,6,6,long_1000_processes.txt
3250,789,4,793,79.16897856242119,154.72646069777218,79.01891551071878,166.72060134765053,1878.0113493064314,467035.30163870734,3054.0,0.5006305170239597,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.23434433473606514,1696.6,1639.4,3122.0,466338.935795187,5,5,long_1000_processes.txt
3275,788,3,791,79.22376738305942,153.92581414328922,79.09228824273072,164.79526956744385,1902.1845764854615,466347.2544959913,3079.0,0.4993678887484197,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.18812713717647767,1262.0,1205.0,3147.0,465718.6141659473,5,4,long_1000_processes.txt
3300,785,4,789,79.28010139416983,153.05976851762495,79.1660329531052,160.1564082273391,1928.640050697085,466620.08347004827,3101.0,0.49936628643852976,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.2572841088088327,1623.25,1561.0,3171.0,463804.2245807877,4,4,long_1000_processes.txt
3325,784,4,788,79.30837563451777,152.62269977231537,79.13959390862944,161.6907810292894,1954.3642131979695,466610.10225007904,3126.0,0.4987309644670051,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.16339137270947846,2087.0,2016.25,3188.0,462605.1928480204,4,4,long_1000_processes.txt
3350,783,4,787,79.33672172808132,152.18291188557055,79.11308767471411,163.44393790960618,1980.5044472681068,465824.97548910254,3147.0,0.4993646759847522,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.4090341714757315,2638.25,2558.5,3213.0,461419.4532178355,3,4,long_1000_processes.txt
3375,781,4,785,79.36687898089173,151.9315546600806,79.18726114649681,159.77483751462367,2005.3656050955415,463802.73223384895,3167.0,0.4980891719745223,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.2228434682720498,3190.75,3112.25,3237.0,459517.63799533807,4,4,long_1000_processes.txt
3400,780,4,784,79.35204081632654,151.9525373367738,79.16071428571429,158.61270753512133,2028.857142857143,462611.25415070244,3192.0,0.4987244897959184,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.417861995595809,3211.25,3130.75,3257.0,458333.6426236793,4,4,long_1000_processes.txt
3425,780,3,783,79.33461047254151,151.90835301303596,79.13409961685824,163.2467001793221,2052.351213282248,461432.74733548256,3217.0,0.49808429118773945,0.0,FCFS|SJF|SJF|SJF,27,FCFS,SJF,SJF,SJF,0.13824912171533893,3101.8333333333335,3034.6666666666665,3288.0,457280.6447412066,7,6,long_1000_processes.txt
3450,777,4,781,79.37131882202304,151.64399684822217,79.20870678617158,159.49356512032568,2074.5454545454545,459541.1123543123,3242.0,0.4967989756722151,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.417861995595809,3064.25,2996.0,3307.0,456953.6545230797,4,4,long_1000_processes.txt
3475,776,4,780,79.34615384615384,151.34343833316876,79.18205128205128,164.4315131167506,2098.0423076923075,458417.47831045726,3263.0,0.49615384615384617,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.21245004462852535,2945.5,2887.5,3333.0,456925.18696208845,4,4,long_1000_processes.txt
3500,773,4,777,79.42857142857143,150.1601620029455,79.35907335907336,152.1376527484775,2119.7323037323035,457271.5339164643,3286.0,0.4954954954954955,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.2922075090903674,3161.6666666666665,3092.0,3354.0,454685.74356762966,3,3,long_1000_processes.txt
3525,773,4,777,79.42857142857143,150.1601620029455,79.23037323037323,160.84763297907628,2144.6036036036035,457011.65452307975,3308.0,0.4954954954954955,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.19129924483756727,3130.6,3061.8,3379.0,453733.2965934826,5,5,long_1000_processes.txt
3550,772,4,776,79.45618556701031,149.76065846358497,79.20360824742268,166.76365147988025,2168.7384020618556,456925.18696208845,3333.0,0.4948453608247423,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.19961920222764143,3059.6666666666665,2992.6666666666665,3406.0,454292.6790806073,6,6,long_1000_processes.txt
3575,770,4,774,79.46640826873384,149.5635531888578,79.27906976744185,163.611540660068,2190.777777777778,454795.08897513297,3358.0,0.4935400516795866,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.23694617643314214,2868.0,2806.2,3429.0,454511.40421814047,5,5,long_1000_processes.txt
3600,768,4,772,79.49740932642487,149.34499976478972,79.35492227979275,160.8336592676223,2213.541450777202,453920.8322614464,3382.0,0.49222797927461137,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.30861983564196743,2724.0,2666.0,3453.0,454187.6921766635,3,3,long_1000_processes.txt
3625,766,4,770,79.55324675324675,148.52837045918972,79.43116883116883,155.97770084272037,2237.2155844155845,454350.1485214395,3404.0,0.4922077922077922,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.209105890883477,3157.4,3091.8,3474.0,451509.265561373,5,5,long_1000_processes.txt
3650,765,4,769,79.58127438231469,148.11610722800174,79.40442132639792,158.03024084308626,2261.60078023407,454511.40421814047,3429.0,0.49154746423927176,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4326841481058029,3277.5,3210.0,3498.0,451137.49336139334,4,4,long_1000_processes.txt
3675,765,4,769,79.58127438231469,148.11610722800174,79.2743823146944,173.22279340052015,2286.4707412223665,454267.66353083006,3454.0,0.49154746423927176,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.19729876833394627,2801.75,2739.0,3529.0,453767.29940867284,7,8,long_1000_processes.txt
3700,761,4,765,79.64444444444445,147.61425247236764,79.55816993464052,152.92494952605824,2306.5555555555557,451630.6242001164,3479.0,0.4888888888888889,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4326841481058029,2326.0,2268.0,3548.0,453302.0619959887,4,4,long_1000_processes.txt
3725,761,4,765,79.64444444444445,147.61425247236764,79.42745098039215,166.14296273483217,2331.424836601307,451643.97241898504,3504.0,0.4888888888888889,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.19591835591673576,2150.8333333333335,2092.8333333333335,3574.0,453627.8918970594,6,6,long_1000_processes.txt
3750,758,3,761,79.75821287779237,145.9125146967287,79.71353482260184,147.51519814648316,2356.713534822602,453720.04940867284,3528.0,0.48620236530880423,0.0,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.23623912020107074,1731.0,1673.0,3599.0,453416.19578219816,4,3,long_1000_processes.txt
3775,757,4,761,79.75821287779237,145.9125146967287,79.58212877792378,156.30410125181547,2381.5821287779236,453781.73304862017,3553.0,0.48751642575558474,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4081305762379411,2202.0,2134.75,3619.0,451926.7907082399,4,4,long_1000_processes.txt
3800,755,4,759,79.81554677206852,145.04508779431345,79.6600790513834,153.70224326551045,2408.1884057971015,453843.58055141295,3574.0,0.48616600790513836,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.20327194490060801,2826.4,2756.2,3643.0,449524.5067140809,5,5,long_1000_processes.txt
3825,754,4,758,79.84432717678101,144.6071738531838,79.63324538258576,155.70679288818872,2434.2203166226914,453245.6515285654,3599.0,0.48548812664907653,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.1998998195597835,2835.0,2764.8,3668.0,448983.5807338024,5,5,long_1000_processes.txt
3850,753,4,757,79.82430647291942,144.49422322870143,79.60634081902246,160.95329307416492,2457.668428005284,452224.0499674991,3624.0,0.4848084544253633,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.17785750246705373,2277.5,2215.5,3694.0,447634.0952401242,6,6,long_1000_processes.txt
3875,750,4,754,79.87931034482759,144.1673535742089,79.79045092838196,150.2296032492488,2480.8023872679046,449794.46156135836,3648.0,0.4827586206896552,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4020320429252443,2111.5,2051.5,3708.0,446314.4132372052,4,4,long_1000_processes.txt
3900,749,4,753,79.90836653386454,143.7216453335594,79.76361221779548,153.56904650899946,2506.8950863213813,449343.1472231641,3669.0,0.4820717131474104,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.40239906294135663,2270.3333333333335,2209.6666666666665,3733.0,446016.177189141,3,3,long_1000_processes.txt
3925,747,4,751,79.96671105193076,142.82155703506436,79.84287616511318,150.1459458499778,2534.5206391478027,447633.7352401243,3692.0,0.48202396804260983,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.18665368686833253,3740.6666666666665,3666.3333333333335,3753.0,443753.6335055015,3,3,long_1000_processes.txt
3950,746,4,750,79.98533333333333,142.75145349354693,79.816,147.5281815754339,2557.922666666667,446314.4132372052,3708.0,0.484,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.4193975836301883,3771.25,3687.25,3773.0,441547.7659175558,4,4,long_1000_processes.txt
3975,746,4,750,79.98533333333333,142.75145349354693,79.68266666666666,158.2089114374722,2582.789333333333,446016.17718914105,3733.0,0.484,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.28549172980012,3765.8333333333335,3690.1666666666665,3802.0,439481.20339657593,6,6,long_1000_processes.txt
4000,744,4,748,79.98930481283422,142.77364717336368,79.7620320855615,154.9044735090093,2604.755347593583,443756.31088167295,3758.0,0.48262032085561496,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.18711525478301347,3741.2,3670.0,3823.0,438714.53646069526,5,5,long_1000_processes.txt
4025,742,4,746,79.96380697050938,142.9127822660453,79.84182305630027,151.7601813699912,2626.7453083109917,441562.51491084445,3782.0,0.4812332439678284,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.41856614480228205,3712.3333333333335,3653.3333333333335,3844.0,438412.42188548646,3,3,long_1000_processes.txt
4050,740,4,744,80.02016129032258,142.11130226197193,79.92204301075269,146.06120927943962,2648.793010752688,439496.3204894427,3801.0,0.48118279569892475,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.4238405844044223,3748.5,3673.5,3865.0,437160.41068564006,2,2,long_1000_processes.txt
4075,739,4,743,80.04845222072679,141.7065440971076,79.8950201884253,144.79219888773204,2672.4522207267833,438713.0593717463,3821.0,0.4831763122476447,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.4129907602583568,3883.3333333333335,3793.3333333333335,3881.0,434940.4525106974,3,3,long_1000_processes.txt
4100,739,4,743,80.04845222072679,141.7065440971076,79.76043068640647,152.6972461754452,2697.3176312247647,438412.4218854864,3844.0,0.4845222072678331,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.186812925040716,3842.4,3757.4,3906.0,433418.35587950866,5,5,long_1000_processes.txt
4125,738,4,742,80.03369272237197,141.73570537373914,79.73315363881402,156.8922596767681,2720.7412398921833,437169.8843698506,3869.0,0.4838274932614555,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.13390078249507215,3724.5,3649.1666666666665,3936.0,433201.10060448095,5,6,long_1000_processes.txt
4150,736,4,740,80.0081081081081,141.85920345243753,79.81351351351351,152.9259335113192,2742.7162162162163,434997.59188823466,3894.0,0.48243243243243245,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.410452022164704,3641.75,3573.5,3952.0,432877.9867772109,4,4,long_1000_processes.txt
4175,734,4,738,80.01490514905149,141.29828499777537,79.89430894308943,150.2031968759308,2765.0311653116532,433503.807711259,3913.0,0.481029810298103,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.2315833017651014,3588.75,3526.75,3977.0,431947.4138399545,4,4,long_1000_processes.txt
4200,733,3,736,80.07201086956522,140.47780057675246,79.97554347826087,143.61844868382136,2788.1046195652175,433201.10060448095,3936.0,0.48097826086956524,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.21237385449946183,3654.75,3584.75,3998.0,431240.50777623284,5,4,long_1000_processes.txt
4225,732,4,736,80.07201086956522,140.47780057675246,79.83967391304348,154.54568914522332,2812.96875,432987.70922619046,3961.0,0.48097826086956524,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.21116434634599202,3564.8,3497.0,4023.0,431530.95432040934,5,5,long_1000_processes.txt
4250,730,4,734,80.11307901907357,140.1413566731472,79.92098092643052,153.35800394779395,2835.7125340599455,432065.26922876755,3984.0,0.47956403269754766,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.15984489894893747,3444.3333333333335,3378.8333333333335,4048.0,431691.63977923733,6,6,long_1000_processes.txt
4275,728,4,732,80.12704918032787,139.75264627391178,80.00273224043715,147.73460264776898,2858.627049180328,431360.81146980333,4006.0,0.5,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41088148584249484,3349.25,3288.5,4068.0,431347.111717203,4,4,long_1000_processes.txt
4300,727,4,731,80.15595075239398,139.33181043044806,79.97537619699042,153.92815996102172,2883.129958960328,431739.6776080805,4030.0,0.4774281805745554,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.1942144541104452,3436.8,3375.6,4093.0,430784.36465469736,5,5,long_1000_processes.txt
4325,724,4,728,80.23351648351648,138.39381320192874,80.16758241758242,141.42442220777846,2906.1991758241757,431691.5957627311,4048.0,0.49725274725274726,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.49974565092009476,3704.3333333333335,3638.3333333333335,4114.0,429479.87053915026,3,3,long_1000_processes.txt
4350,724,4,728,80.23351648351648,138.39381320192874,80.03021978021978,150.39248303278566,2931.061813186813,431465.7031890049,4073.0,0.49862637362637363,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.20107084527548574,3637.2,3567.8,4139.0,429009.8391282858,5,5,long_1000_processes.txt
4375,722,4,726,80.28650137741047,137.7412520186188,80.1129476584022,146.43963902346349,2954.5840220385676,430820.9301719389,4096.0,0.4986225895316804,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4247380633389521,3731.3333333333335,3656.3333333333335,4163.0,428690.3117358805,3,3,long_1000_processes.txt
4400,721,4,725,80.29241379310345,137.90608877881505,80.0855172413793,149.53687559535152,2977.968275862069,429605.9561745095,4116.0,0.4993103448275862,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.22463546977322446,3546.25,3474.0,4188.0,428180.92194482964,4,4,long_1000_processes.txt
4425,719,4,723,80.30843706777317,137.52938855108943,80.16874135546335,143.1709329011544,3001.5352697095436,429044.4928678981,4139.0,0.4979253112033195,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.4028462080073679,3769.3333333333335,3694.6666666666665,4201.0,426887.94404072006,3,3,long_1000_processes.txt
4450,719,4,723,80.30843706777317,137.52938855108943,80.03042876901799,154.00184289069475,3026.396957123098,428825.300655548,4164.0,0.49930843706777317,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.17558858374726288,3678.8,3604.0,4226.0,426391.4955536648,5,5,long_1000_processes.txt
4475,717,4,721,80.3370319001387,137.27930728925872,80.1137309292649,149.8648250886115,3050.016643550624,428241.7663892741,4188.0,0.49791955617198336,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.1952858449823132,3635.6,3561.0,4251.0,425573.58351369307,4,5,long_1000_processes.txt
4500,716,4,720,80.33194444444445,137.4515511512904,80.08611111111111,152.657386802658,3073.4069444444444,427161.8633731262,4213.0,0.49722222222222223,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.16262012675713772,3135.8333333333335,3068.0,4276.0,425296.7345849981,6,6,long_1000_processes.txt
4525,714,4,718,80.34679665738162,137.04134955692047,80.16991643454038,149.0868482496319,3097.2033426183843,426679.3979246552,4238.0,0.4958217270194986,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.24415665167252992,2815.0,2751.8,4298.0,424797.0338812109,5,5,long_1000_processes.txt
4550,713,3,716,80.37709497206704,136.78627182872992,80.25418994413408,146.20382857366099,3121.3296089385476,425971.23386334337,4263.0,0.49441340782122906,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2857711442646797,2356.0,2297.0,4323.0,424105.1961946301,5,4,long_1000_processes.txt
4575,710,4,714,80.43697478991596,135.88452155055572,80.3389355742297,142.55536829037365,3148.389355742297,425611.93795105704,4284.0,0.49299719887955185,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.3750273514559389,2980.6666666666665,2918.3333333333335,4343.0,422695.012198649,3,3,long_1000_processes.txt
4600,709,4,713,80.46704067321178,135.4290385615456,80.31136044880786,144.144491545456,3174.48667601683,425064.5928699749,4298.0,0.49368863955119213,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2086153193879546,3493.8,3422.2,4367.0,419482.4006824411,5,5,long_1000_processes.txt
4625,708,4,712,80.49719101123596,134.9704562335056,80.28370786516854,145.50589453057097,3200.747191011236,424105.1961946301,4323.0,0.49297752808988765,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40877692572133545,3806.0,3731.25,4387.0,419171.62685493735,4,4,long_1000_processes.txt
4650,707,4,711,80.51336146272855,134.97411699451277,80.25597749648382,150.38790436005627,3224.1082981715895,422954.2178324518,4345.0,0.49226441631504925,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.15852445659272746,3823.0,3745.5,4408.0,417910.32540639734,4,4,long_1000_processes.txt
4675,704,4,708,80.52966101694915,134.66248531632826,80.454802259887,137.01209854641635,3247.675141242938,419481.71044198854,4366.0,0.4901129943502825,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.41351031711023395,4425.666666666667,4354.666666666667,4421.0,415612.3360654417,3,3,long_1000_processes.txt
4700,704,4,708,80.52966101694915,134.66248531632826,80.3135593220339,145.74878335291157,3272.5338983050847,419171.62685493735,4387.0,0.4915254237288136,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4105765787284025,4431.5,4356.25,4441.0,414362.74660343654,4,4,long_1000_processes.txt
4725,703,4,707,80.53041018387553,134.85282745190747,80.28571428571429,151.83609874544717,3295.913719943423,417910.32540639734,4408.0,0.4908062234794908,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.2973021569611715,4446.0,4375.8,4466.0,412144.2313178975,5,5,long_1000_processes.txt
4750,701,4,705,80.57021276595745,134.64030464216637,80.37163120567376,146.77930770470664,3317.775886524823,415613.8190199872,4427.0,0.48936170212765956,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.3014858750718131,4434.4,4364.4,4488.0,410407.6127610872,5,5,long_1000_processes.txt
4775,700,4,704,80.5596590909091,134.75319248674512,80.34375,150.30841038406828,3341.1605113636365,414375.58301879925,4452.0,0.48863636363636365,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.194358058451581,4375.6,4311.2,4513.0,410065.03587605705,5,5,long_1000_processes.txt
4800,698,4,702,80.6039886039886,134.37362172882857,80.43019943019944,146.62493548085558,3363.051282051282,412174.65642488754,4471.0,0.4886039886039886,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4137923550288824,4376.25,4307.75,4532.0,408800.795733249,4,4,long_1000_processes.txt
4825,696,4,700,80.64571428571429,134.04311465358677,80.51714285714286,140.56193746167995,3385.18,410437.80160228896,4488.0,0.48714285714285716,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41830298863755805,4454.25,4383.0,4550.0,406548.94765360124,4,4,long_1000_processes.txt
4850,695,4,699,80.6752503576538,133.62361293866394,80.4892703862661,143.5224491803682,3409.052932761087,410060.8668216158,4510.0,0.4864091559370529,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.42923491957163706,4561.5,4486.75,4574.0,405282.0195094645,4,4,long_1000_processes.txt
4875,694,4,698,80.67335243553009,133.8128039530859,80.46131805157593,148.55589036928632,3432.4255014326645,408800.79573324893,4532.0,0.48567335243553006,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.206251177158813,4484.6,4414.0,4599.0,404250.21526578756,5,5,long_1000_processes.txt
4900,692,4,696,80.69971264367815,133.8334387662284,80.54885057471265,141.89976846109317,3454.294540229885,406574.99657446455,4551.0,0.48563218390804597,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.40330799296132475,4437.0,4367.0,4620.0,403918.73921293864,3,3,long_1000_processes.txt
4925,691,4,695,80.70935251798561,133.9615118280016,80.52086330935252,145.00208570895444,3477.661870503597,405342.1722472167,4575.0,0.4848920863309353,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4100223577975156,4501.25,4428.25,4639.0,401724.4460622076,4,4,long_1000_processes.txt
4950,689,4,693,80.74603174603175,133.6955225250023,80.60894660894661,139.14309903327245,3500.215007215007,404226.57364729047,4598.0,0.48484848484848486,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.42384058440442346,4639.0,4561.0,4664.0,401419.4129239288,2,2,long_1000_processes.txt
4975,689,4,693,80.74603174603175,133.6955225250023,80.46464646464646,148.69130612483212,3525.070707070707,403918.73921293864,4620.0,0.4862914862914863,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.18067345763448156,4485.4,4406.4,4685.0,400025.65280246094,5,5,long_1000_processes.txt
5000,687,4,691,80.75397973950795,133.87561819669037,80.55282199710564,141.609886952327,3546.958031837916,401776.7735984395,4642.0,0.48480463096960924,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4129796998047426,4466.0,4386.5,4705.0,398742.9959811747,4,4,long_1000_processes.txt
5025,687,4,691,80.75397973950795,133.87561819669037,80.40810419681621,155.5897313282577,3571.8133140376267,401537.03031523316,4667.0,0.48480463096960924,0.0,SJF|FCFS|SJF|SJF,9,SJF,FCFS,SJF,SJF,0.20656302053403303,4102.571428571428,4031.4285714285716,4739.0,400764.95349892543,6,7,long_1000_processes.txt
5050,684,4,688,80.75872093023256,133.4002149554856,80.61337209302326,142.12977725872517,3593.5276162790697,400126.81146330526,4692.0,0.48255813953488375,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4129796998047426,3892.25,3827.5,4755.0,400404.58345962514,4,4,long_1000_processes.txt
5075,683,4,687,80.76128093158661,133.59016045594782,80.58515283842794,147.41511451742267,3616.8937409024747,399117.75691411935,4714.0,0.48180494905385735,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.18194381233327836,3797.8,3736.0,4780.0,399728.2068998927,4,5,long_1000_processes.txt
5100,681,3,684,80.85233918128655,132.27538251436303,80.79239766081871,135.4063257215758,3642.0994152046783,400760.7133817951,4738.0,0.47953216374269003,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2011587494960987,4074.75,4008.75,4804.0,399127.9296196829,5,4,long_1000_processes.txt
5125,680,4,684,80.85233918128655,132.27538251436303,80.64619883040936,146.37830178178487,3666.9532163742692,400656.9875591859,4760.0,0.47953216374269003,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.1911872782116792,3906.4,3841.6,4828.0,399147.95219414285,5,5,long_1000_processes.txt
5150,679,3,682,80.90029325513197,131.8167693705565,80.73607038123167,144.08589231809356,3690.8782991202347,399991.936708997,4785.0,0.4780058651026393,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.20857081357192922,3525.6,3462.6,4855.0,399269.0243416395,6,5,long_1000_processes.txt
5175,676,4,680,80.93970588235294,131.50887767478125,80.8264705882353,139.35128649397902,3714.829411764706,399429.68514251057,4809.0,0.4764705882352941,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.22961721176086866,3154.6666666666665,3094.6666666666665,4874.0,398851.52785959636,3,3,long_1000_processes.txt
